text,Sentiment,Score
b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lEg2Xg #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lVVxKD #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lVVw9m #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lEg6GF #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lVVAWL #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lEg5CF #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lEg2Xg #novascotia #jobs',positive,0.03558240618024554
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP: Purpose of... http:// bit.ly/1lEg6GF #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP: Purpose of... http:// bit.ly/1lVVAWL #halifax #jobs #ns""'",positive,0.0321685791015625
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lVVxKD #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lVVw9m #novascotia #jobs',positive,0.03558240618024554
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP: Purpose of... http:// bit.ly/1lEg5CF #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP: Purpose of... http:// bit.ly/1lEg2Xg #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP: Purpose of... http:// bit.ly/1lVVxKD #halifax #jobs #ns""'",positive,0.0321685791015625
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP: Purpose of... http:// bit.ly/1lVVw9m #halifax #jobs #ns""'",positive,0.0321685791015625
b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lEg6GF #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lVVAWL #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lEg5CF #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Structures: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lEg2Xg #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lVVxKD #novascotia #jobs',positive,0.03558240618024554
b'Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics: Jazz Aviation LP ( Halifax ):... http:// bit.ly/1lVVw9m #novascotia #jobs',positive,0.03558240618024554
"b'The Rebel Prospects are proud to be headlining the 2014, TD Halifax Jazz Festival at RockBottom Brewpub on Friday... http:// fb.me/6JJP9R2Gu'",positive,0.029146634615384616
"b'Jazz Aviation LP: Aircraft Maintenance Engineer: Heavy Maintenance - Avionics ( Halifax , 0, Canada) http:// jobs.as/d?j=5621280'",positive,0.04017857142857143
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics - Jazz Aviation LP - Halifax , NS http:// dlvr.it/62QYmZ job halifax ca'",positive,0.0374420166015625
"b'Technicien d\\u2019entretien d\\u2019a\\xe9ronefs certifi\\xe9 \\u2013 Cat\\xe9gorie E - Jazz Aviation LP - Halifax , NS http:// dlvr.it/62QYmC job halifax ca'",positive,0.016608683268229167
"b'Technicien d\\u2019entretien d\\u2019a\\xe9ronefs certifi\\xe9 - Cat\\xe9gorie E, Halifax , NS, Jazz Aviation http:// jobx.ca/62N2MJ'",positive,0.022727272727272728
"b'Technicien d\\u2019entretien d\\u2019a\\xe9ronefs certifi\\xe9 - Cat\\xe9gorie E, Halifax , NS, Jazz Aviation http:// jobx.ca/62Mr9z'",positive,0.022727272727272728
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics, Halifax , NS, Jazz Airline http:// jobx.ca/62McqV'",positive,0.046875
"b'Aircraft Maintenance Engineer: Heavy Maintenance - Avionics, Halifax , NS, Jazz Airline http:// jobx.ca/62MHmY'",positive,0.046875
"b'FREE Live Jazz , Summer Sales & Menus, Wines of the World Cup\\u2014all in our latest newsletter! http:// createsend.com/t/y-2F141CBC9A 651FAF \\u2026 #Halifax #ShopLocal'",positive,0.008479817708333334
b'Gin & Jazz at #thelionandbright ! #halifax #gin #martini #jazz #northend #myfavoritethings http:// instagram.com/p/pSL6M0Rlwb/',positive,0.011363636363636364
b'Gin and Jazz night at @lionandbright . Great cocktails. Great music. #gin #jazz #halifax http:// instagram.com/p/pSKcFTBWSh/',positive,0.025540865384615384
"b'Pr\\xe9pos\\xe9 - Affectation des \\xe9quipages, Halifax , NS, Jazz Aviation http:// jobx.ca/5ytd54'",positive,0.00625
"b'Assistant Crew Scheduler, Halifax , NS, Jazz Airline http:// jobx.ca/5ytd44'",positive,0.006944444444444444
"b'Assistant Crew Scheduler, Halifax , NS, Jazz Airline http:// jobx.ca/5ytd12'",positive,0.006944444444444444
"b'Pr\\xe9pos\\xe9 - Affectation des \\xe9quipages, Halifax , NS, Jazz Aviation http:// jobx.ca/5ytd10'",positive,0.00625
"b'Pr\\xe9pos\\xe9 \\u2013 Affectation des \\xe9quipages - Jazz Aviation LP - Halifax , NS http:// dlvr.it/5ysnXd job halifax ca'",positive,0.005135854085286458
"b'Assistant Crew Scheduler - Jazz Aviation LP - Halifax , NS http:// dlvr.it/5ysnQv job halifax ca'",positive,0.005135854085286458
"b""This evening's all about the voice! TD Halifax Jazz Festival & Prismatic Festival presents Susie Arioli & Daniel Matto Fri July 11 @8pm ...""",positive,0.010579427083333334
"b'@Jody_MGP @HFXJazzFest So excited for Halifax Jazz Festival #lots of amazing talent, incredible performers #summernights #halifaxrocks'",positive,0.026592548076923076
b'Jazzhuis Duo.3 - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2014/6/ 10/jazzhuis-duo-td-halifax-jazz-festival-1 \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.004261363636363636
b'Jazzhuis Duo.2 - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2014/6/ 10/jazzhuis-duo-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.004261363636363636
b'Live #halifax Jazz this eve! 5-7pm No Cover! Amazing Music & Delicious coffee! @bishopslanding @My_Waterfront @DowntownHalifax @HFXJazzFest',positive,0.055332728794642856
"b""Great session recently in Halifax , West Yorkshire recently at Jim & Val Deegan's Golden Wedding bash. Nice to... http:// fb.me/6PRitiNZ2""",positive,0.024169921875
b'Gin & jazz #hospitality appreciation night @LionandBright sounds fantastic! $10 tickets! $12 at the door #halifax pic.twitter.com/y5LBy4UDVe',positive,0.07747395833333333
b'Remember to drop by tomorrow evening fr. 5-7pm for #LIVEJAZZ @bishopslanding ! http://www. smilinggoat.ca/events/2014/5/ 25/live-jazz-trio \\u2026 Amazing #halifax #jazz @HFXJazzFest',positive,0.028907262285550437
b'Leaving for Halifax . Home to home!? #DeerLake #Newfoundland #Halifax #NovaScotia #AirCanada #Jazz pic.twitter.com/9Hg0VYJPAe',positive,0.011002974076704546
b'First time seeing the @HFXJazzFest programs and they look great. #halifax #jazz #festival pic.twitter.com/cmS7ofQkeW',positive,0.042591963302005424
"b""@jazz _pad @NatWest_Help with Halifax now, only been with them a few months and so far I'm really impressed. X""",positive,0.059895833333333336
"b""@JacksonKevan I will be at Halifax Jazz Fest watching the marvellous Giverny 'Roxy' Mercier and @RoxyandTUSS #halifaxjazzfest #jazzeast""",positive,0.05637428977272727
"b""Ok @HFXJazzFest you've done it again! @mavisstaples at the Cohen in October! That's simply awesome! #jazz #Halifax""",positive,0.0589874267578125
b'Final jazz and concert band event with J at Halifax West High. Show starts at 7',positive,0.003900701349431818
"b""HALIFAX (CANADA) JAZZ FESTIVAL IS DOIN' IT IN THE PARK! Screening Thursday 6/5. Info: http://www. doinitinthepark.com .... http:// fb.me/1mEotkSYx""",positive,0.020207331730769232
"b'WMPG welcomes TD Halifax Jazz Festival to our family of underwriters. Cool event, just 3 1/2 hrs from Yarmouth, NS. halifaxjazzfestival.ca'",negative,-0.004464285714285714
b'New: 2014 TD Halifax Jazz Festival (Music) http:// ift.tt/1o4fgZ2 #ios #apps',positive,0.033782958984375
"b""This summer you'll be able to share your jazz face with us! Look for these stand-ins on the #Halifax \\u2026 http:// instagram.com/p/ooVOCzu4j7/""",positive,0.018731689453125
"b""TD Halifax Jazz Festival's Bill Frisell and MORE! http:// conta.cc/1nPGn82""",positive,0.0078125
"b""TD Halifax Jazz Festival's Bill Frisell and MORE! http:// conta.cc/1nPGn82""",positive,0.0078125
b'EAST COAST - Halifax Jazz Festival July 4 to 12 @HFXJazzFest http://www. halifaxjazzfestival.ca pic.twitter.com/I1zOEIuvCW',positive,0.00625
"b""Halifax Jazz Festival July 4 to 12 it's definitely worth a trip to the east coast @HFXJazzFest pic.twitter.com/XhKt9koitx""",positive,0.023792613636363636
"b""I'M DONE!! Throwing my graduation hat and all the jazz ! #dalhousie #mba #rowe #dalgrad #may27 #halifax \\u2026 http:// instagram.com/p/ohk_ZVg6vE/""",positive,0.009413401285807291
b'Jazzhuis Duo - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2014/5/ 27/jazzhuis-duo-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.004261363636363636
b'Mahaney/Seto - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2014/7/ 8/mahaneyseto-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.00625
"b""Don't miss LIVE JAZZ this evening 5-7pm at @SmilingGoatSpro as they kick of their Summer Jazz Series! http:// bishopslanding.com/2014/05/live-j azz-tonight-at-smiling-goat/ \\u2026 #Halifax""",positive,0.015706380208333332
b'Fisk/Granelli - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2014/5/ 27/fiskgranelli-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.00625
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1jX8ZNk #younger #workplaces""'",negative,-0.010484822591145833
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz85qp #younger #workplaces""'",negative,-0.010484822591145833
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz41q1 #novascotia #jobs""'",positive,0.001957194010416667
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz41X0 #novascotia #jobs""'",positive,0.001957194010416667
"b'Jazz Aviation LP ( Halifax NS): Office Skills, particularly Excel..."" http:// bit.ly/1jX8gvB #office #jobs""'",negative,-0.00855548565204327
"b'Jazz Aviation LP ( Halifax NS): Office Skills, particularly Excel..."" http:// bit.ly/1jX8fYu #office #jobs""'",negative,-0.00855548565204327
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz41q1 #novascotia #jobs""'",positive,0.001957194010416667
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz41X0 #novascotia #jobs""'",positive,0.001957194010416667
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz41X0 #diversity #jobs""'",negative,-0.00220947265625
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz41q1 #diversity #jobs""'",negative,-0.00220947265625
"b'Data Modeling & Systems Manager: Jazz Aviation LP: Basic Purpose of Position: The ideal... http:// bit.ly/1mz41X0 #halifax #jobs #ns""'",positive,0.013553619384765625
"b'Data Modeling & Systems Manager: Jazz Aviation LP: Basic Purpose of Position: The ideal... http:// bit.ly/1mz41q1 #halifax #jobs #ns""'",positive,0.013553619384765625
"b'Contract & Ancillary Products Specialist: Jazz Aviation LP: Please Note: This position may be... http:// bit.ly/1jX5whJ #halifax #jobs #ns""'",positive,0.029007975260416666
"b'Contract & Ancillary Products Specialist: Jazz Aviation LP: Please Note: This position may be... http:// bit.ly/1jX5y9x #halifax #jobs #ns""'",positive,0.029007975260416666
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz41X0 #novascotia #jobs""'",positive,0.001957194010416667
"b'Data Modeling & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The... http:// bit.ly/1mz41q1 #novascotia #jobs""'",positive,0.001957194010416667
b'Halifax Jazz Fest is week after Wreckhouse (same wk as Sound Symposium). It has some heavy hitters. http:// halifaxjazzfestival.ca/artists #piggybackplease',positive,0.003605858924297186
b'#Today #Monday Night #Jazz w/ Damien Moynihan @The Economy Shoe Shop #halifax NS Canada find more #Local shows here http:// kalydarow.com/may-2014/',positive,0.00531005859375
"b""@X929 this song and St. Vincent are awesome. She's coming to Halifax for Jazz Fest and people are excited! Hope she makes it to cowntown""",positive,0.03621144954098664
"b""TD Halifax Jazz Festival's Robert Glasper and MORE! http:// conta.cc/1ikniY5""",positive,0.0078125
"b""TD Halifax Jazz Festival's Robert Glasper and MORE! http:// conta.cc/1ikniY5""",positive,0.0078125
"b"". @seleross In that sense, I'd say that the @NSNDP 's Canada Day event, their Pride Parade, their Halifax Jazz Festival & Xmas were a success.""",positive,0.06727818080357142
"b""Warm-up band for Halifax , Canada's #MarchAgainstMonsanto - great student blues/ jazz pic.twitter.com/2eWzfgscmr""",positive,0.048828125
b'Music and all that jazz in Calderdale this bank holiday weekend - Halifax Evening Courier | @scoopit http:// sco.lt/7T0gPh',positive,0.0234375
"b""Music and all that jazz in Calderdale this bank holiday weekend: There's more music in Halifax with a free gig... http:// bit.ly/1nzYuie""",positive,0.037679036458333336
b'Music and all that jazz in Calderdale this bank holiday weekend - Halifax Courier: http://www. halifaxcourier.co.uk/news/music-and -all-that-jazz-in-calderdale-this-bank-holiday-weekend-1-6629088#.U39JWXFHFs4.twitter \\u2026',positive,0.028125
b'@JBURKE06 @ashliecdee hey @LittleZaide is there a weekly jazz night in Halifax ?',positive,0.007254464285714286
b'@JBURKE06 are you looking for a jazz night in Halifax ?',positive,0.01015625
"b""Any Halifax music people know anything about Yasiin Bey's status for Jazz Fest?""",positive,0.02994384765625
b'Live JAZZ tonight with Krisanne Crowell 7-9pm! Gonna be an awesome show. #Halifax #lovelocal #localmusic',positive,0.052347819010416664
"b'Maintenance Programs Specialist: Jazz Aviation LP: Basic Purpose of Position: Incorporate OEM... http:// bit.ly/1m0xUPQ #halifax #jobs #ns""'",positive,0.017459869384765625
"b'Maintenance Programs Specialist: Jazz Aviation LP: Basic Purpose of Position: Incorporate OEM... http:// bit.ly/1m0xRUg #halifax #jobs #ns""'",positive,0.017459869384765625
"b'@Lemonbucket @multifest Saturday, June 21st in #Halifax #culture #jazz #music http://www. youtube.com/watch?v=4IL0DD Vn9F4 \\u2026'",positive,0.027587890625
"b'Choreographing for full time students of Old School Dance Works, Halifax . Great day!!! #dance #jazz'",positive,0.018216646634615384
"b'From the \' Halifax Courier\' in Cumbria this morning, on last night\'s show: World-class jazz pianist Greg Spero... http:// fb.me/1qA8DT58l""'",negative,-0.018746512276785716
b'@blackbuffalolps at #stillwell spinning #soul #funk and #jazz #halifax http:// instagram.com/p/oFBO-rQb3l/',positive,0.006944444444444444
"b""One of Halifax 's best kept secrets, The Vibe Trio pulls from Jazz , Blues + more to create their unique sound. 8:30 tonight @The Press Gang""",positive,0.028609212239583334
"b""Halifax Jazz Fest: We're super proud to have been selected to kick off the free daytime concerts at this year's... http:// tsciti.es/1iSmehC""",positive,0.04424579326923077
"b'Playing #Today #Monday Night #Jazz with Damien Moynihan @The Economy Shoe Shop #Halifax NS, Canada more show info - http:// kalydarow.com/may-2014/'",positive,0.007238102309844073
"b'Under the Big Top Dance Camp THIS FRIDAY! PD Day for @HRSB_Official . Hula Hoop, Physical Theatre, Jazz & Acro! ages 5-12! #Halifax'",positive,0.020615521599264705
b'Spiral Staircase to Basement #opencity #halifax #jazz #guitar @Obladee Wine Bar http:// instagram.com/p/n0_PYvsd3v/',positive,0.005208333333333333
"b'Jazz trio, wine, and cheese please #OpenCity #Halifax https:// vine.co/v/MgJn7aH5PnA'",positive,0.042534722222222224
b'This is #halifax in its best light #OpenCity enjoying everything! now @ObladeeWineBar with some live jazz pic.twitter.com/rMbzJ5Zd10',positive,0.11061094328761101
"b'Tonight at The Press Gang, Jazz songstress Nadia Moore accompanies Gerry Carruthers and Larry Bjornson of The Vibe Trio @8:30pm. #Halifax'",positive,3.255208333333333e-05
b'Halifax Jazz saxophonist Chris Mitchell is playing with The Vibe Trio tonight until 12am. Relax tonight with great food and entertainment.',positive,0.012904637626239232
b'Taz is once again the official music retailer of the TD Halifax Jazz Festival! https://www. facebook.com/jazzeast http:// fb.me/2WLdiWwNl',positive,0.024739583333333332
b'2 opportunities to see @TheLeeBoys at the 2014 TD Halifax Jazz Festival! How lucky! http:// ow.ly/wym1O #thesoundofsummer #HJF2014',positive,0.0849410705268383
"b""French jazz intrusion on the Halifax music scene! Steve Normandin at Stayner's Wharf last night. pic.twitter.com/gUjXzjStyD""",negative,-0.0030611478365384615
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1kSTF3w #diversity #jobs""'",positive,0.013415605078140895
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP: Basic Purpose of Position:... http:// bit.ly/1kSTF3w #halifax #jobs #ns""'",positive,0.017582271744807563
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1kSTGUZ #diversity #jobs""'",positive,0.013415605078140895
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP: Basic Purpose of Position:... http:// bit.ly/1kSTGUZ #halifax #jobs #ns""'",positive,0.017582271744807563
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1ii1iAq #diversity #jobs""'",positive,0.006123860677083333
"b'Financial Planning & Systems Manager: Jazz Aviation LP: Basic Purpose of Position: This... http:// bit.ly/1ii1iAq #halifax #jobs #ns""'",positive,0.01029052734375
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1ii1ik6 #diversity #jobs""'",positive,0.006123860677083333
"b'Financial Planning & Systems Manager: Jazz Aviation LP: Basic Purpose of Position: This... http:// bit.ly/1ii1ik6 #halifax #jobs #ns""'",positive,0.01029052734375
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1kSTF3w #novascotia #jobs""'",positive,0.017582271744807563
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1kSTGUZ #novascotia #jobs""'",positive,0.017582271744807563
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1ii1iAq #novascotia #jobs""'",positive,0.01029052734375
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1ii1ik6 #novascotia #jobs""'",positive,0.01029052734375
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of... http:// bit.ly/1ii3Yhv #younger #workplaces""'",positive,0.005510685965418816
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of... http:// bit.ly/1kSWaD1 #younger #workplaces""'",positive,0.005510685965418816
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of... http:// bit.ly/1ii3XKt #younger #workplaces""'",negative,-0.0023018973214285715
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of... http:// bit.ly/1ii3Xu4 #younger #workplaces""'",negative,-0.0023018973214285715
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1kSTF3w #novascotia #jobs""'",positive,0.017582271744807563
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1kSTGUZ #novascotia #jobs""'",positive,0.017582271744807563
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1ii1iAq #novascotia #jobs""'",positive,0.01029052734375
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1ii1ik6 #novascotia #jobs""'",positive,0.01029052734375
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1kSTF3w #novascotia #jobs""'",positive,0.017582271744807563
"b'Heavy Maintenance Planning Assistant: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1kSTGUZ #novascotia #jobs""'",positive,0.017582271744807563
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1ii1iAq #novascotia #jobs""'",positive,0.01029052734375
"b'Financial Planning & Systems Manager: Jazz Aviation LP ( Halifax ): Basic Purpose of Position:... http:// bit.ly/1ii1ik6 #novascotia #jobs""'",positive,0.01029052734375
"b'Registration for Fall 2014 is open! Get your kids active and having fun! Ballet, Hip Hop, Break Dance, Modern, Tap, Jazz & more! #Halifax'",negative,-0.00029794167221552925
"b'Carolinas Marching Display Jazz Band At UK Open Championships 2014 . Sunday 4th May Halifax , http:// youtu.be/WDEA70BreWs?t= 46s \\u2026 @UKFJB @MBActivityUK'",positive,0.004427083333333333
"b'11 years ago today on Raw from Halifax ,NS,Canada @Phenom_ Jazz def. @trishstratuscom to retain the WWE Womens Title.'",positive,0.0010172526041666667
"b""Newest positive anger. Talking about growing up in Halifax and ' jazz rant' about organic food. Check it out! https:// soundcloud.com/positive-anger /goingbacktohali \\u2026""",positive,0.0506861347418565
"b'Accounts Payable Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: To facilitate... http:// bit.ly/1idjCe1 #novascotia #jobs""'",positive,0.013022286551339286
"b'Accounts Payable Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: To facilitate... http:// bit.ly/1idjA61 #novascotia #jobs""'",positive,0.013022286551339286
"b'Accounts Payable Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: To facilitate... http:// bit.ly/1idjCe1 #novascotia #jobs""'",positive,0.013022286551339286
"b'Accounts Payable Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: To facilitate... http:// bit.ly/1idjA61 #novascotia #jobs""'",positive,0.013022286551339286
"b'Worksop Town Lindrickaires Display Jazz Band At UK Open Championships 2014 . Sunday 4th May Halifax , http://www. youtube.com/watch?v=VEVjaV VYzXg \\u2026 @MBActivityUK'",positive,0.00390625
b'Halifax - Silver for Concert Band and Silver for Jazz Band - Marymount Rocks! @EnglishMTL #schoolbands #Halifax pic.twitter.com/lMsLG8GjEe',positive,0.005408653846153846
b'Late Night Jazz : @24thStreetWail | @ChrisMartinTrio | Halifax Jazz Festival http:// halifaxjazzfestival.ca/24th-street-wa ilers-chris-martin-trio \\u2026 \\u2026 @HFXJazzFest #halifax',positive,0.00732421875
"b'#music #Halifax #tonight coffeehouse for Soundtrax Vocal Jazz , Jazz ensemble. In one hour!!!!! pic.twitter.com/dAW1VjapS6'",positive,0.028409090909090908
b'@DJLittleRow Yasiin Bey (Mos Def) will be in Halifax for the Jazz Fest in July',positive,0.006944444444444444
b'New Positive Anger. Talking growing up in #Halifax . Jazz Rant about organic food. #podcast https:// soundcloud.com/positive-anger /goingbacktohali \\u2026',positive,0.007657564603365385
b'Opening for @MosDefOfficial with @KayoGuevarra for Halifax Jazz Fest.',positive,0.010416666666666666
b'At a Jazz band clinic! #Halifax #BandTrip',positive,0.01328125
"b'My 9-piece jazz band Karen Robinson WITH"" plays my original songs at the TD Halifax Jazz Festival on July 9th at noon!!!""'",positive,0.0038931710379464285
"b""This IS happening at Jazz Fest '14 in #Halifax - http://www. youtube.com/watch?v=B9pUrp b2C6g \\u2026 Oh my dear @HFXJazzFest done good! @MosDefOfficial @hypnoticbrass""",positive,0.06788705984751384
b'21 Bands will compete at the UK Open Jazz Band Championships 2014 (UKFJB) Sunday 4th May North Bridge Leisure Halifax @UKFJB @MBActivityUK',positive,0.00439453125
3,140,729
